datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2017-10-10T09:49:05.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208068  Latitude: 39.9638426  Height: 2526.38  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:05.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208095  Latitude: 39.9638431  Height: 2526.971  X_velocity: -0.01  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:05.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208135  Latitude: 39.9638422  Height: 2527.074  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:05.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208177  Latitude: 39.9638405  Height: 2527.007  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:05.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208216  Latitude: 39.9638387  Height: 2526.878  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:06.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208242  Latitude: 39.9638374  Height: 2526.623  X_velocity: 0.01  Y_velocity: 0.0  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:06.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208264  Latitude: 39.9638365  Height: 2526.574  X_velocity: -0.01  Y_velocity: 0.01  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:06.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208266  Latitude: 39.9638383  Height: 2526.18  X_velocity: 0.0  Y_velocity: -0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:06.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.220827  Latitude: 39.9638367  Height: 2526.411  X_velocity: 0.0  Y_velocity: -0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
2017-10-10T09:49:06.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2208271  Latitude: 39.9638371  Height: 2526.323  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/drone/FLY006.DAT,-
