datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2017-08-29T11:43:40.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2162963  Latitude: 39.9612264  Height: 2483.356  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:41.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2162972  Latitude: 39.9612269  Height: 2483.436  X_velocity: 0.01  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:41.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2162984  Latitude: 39.9612275  Height: 2483.533  X_velocity: 0.01  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:41.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2162995  Latitude: 39.961228  Height: 2483.645  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: -0.02,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:41.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163006  Latitude: 39.9612285  Height: 2483.735  X_velocity: 0.0  Y_velocity: -0.01  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:41.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163015  Latitude: 39.961229  Height: 2483.802  X_velocity: -0.01  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:42.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163023  Latitude: 39.9612295  Height: 2483.87  X_velocity: 0.01  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:42.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163031  Latitude: 39.9612299  Height: 2483.925  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:42.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163038  Latitude: 39.9612304  Height: 2483.991  X_velocity: 0.0  Y_velocity: -0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
2017-08-29T11:43:42.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163044  Latitude: 39.9612309  Height: 2484.054  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/2017-08-29_12-43-38_FLY005.DAT,-
