datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2017-08-29T11:58:41.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163996  Latitude: 39.9612155  Height: 2481.334  X_velocity: -0.01  Y_velocity: -0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:41.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163996  Latitude: 39.9612155  Height: 2481.336  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:41.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163996  Latitude: 39.9612155  Height: 2481.337  X_velocity: 0.0  Y_velocity: -0.01  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:42.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612155  Height: 2481.324  X_velocity: -0.01  Y_velocity: 0.01  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:42.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612155  Height: 2481.324  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:42.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612155  Height: 2481.332  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:42.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612155  Height: 2481.334  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:42.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612155  Height: 2481.338  X_velocity: 0.0  Y_velocity: 0.0  Z_velocity: -0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:43.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612155  Height: 2481.3  X_velocity: 0.01  Y_velocity: 0.0  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:43.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612155  Height: 2481.301  X_velocity: 0.0  Y_velocity: 0.01  Z_velocity: 0.0,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:43.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612155  Height: 2481.306  X_velocity: -0.01  Y_velocity: 0.0  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
2017-08-29T11:58:43.000000+00:00,Recorded Time,Log,DJI Mavic DAT Log,Longitude: -106.2163995  Latitude: 39.9612155  Height: 2481.312  X_velocity: 0.01  Y_velocity: -0.01  Z_velocity: 0.01,dji_logfile,OS:/mnt/d/Kuliah/Kelas/TugasAkhir/develop_plaso/artifact/DJI_Mavic_Pro/Android/17-08-29-12-58-45_FLY005.DAT,-
